0.0	0.0	6499.999932280723	6500.0
0.6016264533856877	-2.1520497138834713	1722.0346612325588	1722.0361110495592
-0.13973350014700353	0.07467058130500892	-7.252100343028667	7.2538307487929545
-0.5226452797520229	1.7919327664118399	4777.926275062268	4777.926674796797
0.060752326497386544	0.28544636617513164	-2.4049799839972668	2.444994723218217
0.0	0.0	-6499.999932280723	6500.0
0.7079843484474987	1.2188077078316883	-28.975826998538363	29.01008935380148
-0.03167274300358258	-0.02287562272977084	-1863.048492051661	1863.0484927035868
-0.6763116054544764	-1.195932085122775	-4598.279537084117	4598.279807032998
1.2434497875801753e-14	-8.21565038222939e-15	1722.04136821142	1722.0413682114195
0.0	0.0	0.0008632621646287308	0.0008632621646280808
0.636040750820528	0.6945196827939591	-1509.154461587152	1509.1547915087544
0.5840820849552983	0.6905453047438641	-1487.0957824336365	1487.0960942776874
-0.14331324203994295	-0.018788773757166866	-96.31560220033393	96.31581177927761
0.20959027124812313	-0.13932940883853057	-202.94454541499593	202.94593972730402
0.2491441698567961	0.5625436348107439	-749.5016995173764	749.5024810760539
0.10296686311697589	0.6852191630766381	-354.2975070682766	354.2991668332905
0.14924199510378405	-0.6191378930072285	-80.37650937843449	80.38298963562742
0.40927008415196486	-0.05972052280113821	-1.4659727486681293	1.6982821358363076
-0.5712921979360862	0.2590170040957768	-0.21924940730647505	0.67805197945116
0.24318358714948834	-0.06251469316907016	-0.9721804411856768	1.3751265174684446
-0.1741287177963094	0.06501682957475319	0.6223540659631748	1.2909742229456926
-0.6064303923881432	-0.2958473399078168	1.8629348762967763	2.0557114206924707
1.1087408027315337	0.4466226586718021	22.828764080907458	22.865451299738467
-0.5609312707014719	-0.29097672707104594	562.4444463855658	562.4455979584744
-0.2875867792154613	1.3217256176400634	1138.791658842672	1138.792470731254
0.48545314233441733	-0.20614519911170412	413.1842621535161	413.185018451085
-0.5524715104123933	0.8347937209496277	2637.1893384002883	2637.1896953059845
0.060752326497386544	0.28544636617513164	-2.4049799839972668	2.444994723218217
-2.4424561974054716e-14	8.215650382226108e-15	-28.993495370486194	28.99349537048665
0.0	0.0	-1865.6645372289845	1865.6645372289845
-0.6763116054544764	-1.195932085122775	-4598.279537084117	4598.279807032998
6.217248937900877e-15	-4.107825191113079e-15	1707.3586248696427	1707.3586248696424
-0.636040750820528	-0.6945196827939591	-356.5092123796681	356.51060898239456
0.3828423778456217	-0.07442790069018876	-173.83203238767663	173.83252593117842
-0.1732521065974986	-0.0649015081483418	-29.112513027319284	29.113413796125574
0.2327323550482147	0.5607559167234052	-721.6504650514933	721.6508920082448
0.016411814808581435	0.0017877180873387306	-27.851234465883213	27.85158906780907
0.08976387761271053	0.7710671025463075	-298.54182450929505	298.5432419320716
0.013202985504265376	-0.08584793946966927	-55.75568255898161	55.7559249012189
-0.08172070006363386	-0.7157009693862342	-56.90497836175912	56.90970873486854
0.23096269516741794	0.09656307637900552	-23.471531016675375	23.4732809007589
0.3901975615733919	0.2188736918459391	-0.5100249419560724	0.6926507463053706
0.019072522578572976	-0.27859421464707734	-0.955947806712057	1.0056313895309372
-0.5363813902268699	0.2139984266895506	-0.22710191254353623	0.6205446004021343
-0.03491080770921625	0.04501857740622622	0.007852505237061193	0.057507379049025746
-0.12614983128382073	0.03455058739872224	0.6338549354130316	1.1398377933153436
-0.04797888651248866	0.030466242176030937	-0.011500869449856801	0.15113642963034915
-0.16536743089417869	-0.054211318626167904	0.30797295063695984	0.37861879640578366
-0.36537303821062134	-0.2656505249115367	1.1487409702172064	1.2417298721914538
-0.07568992328334333	0.024014503629887773	0.40622095544261033	0.43536275209523334
1.1087408027315337	0.4466226586718021	22.828764080907458	22.865451299738467
0.03187473944213898	0.09108312688078357	329.7521344757727	329.752178132682
-0.5928060101436109	-0.3820598539518295	232.6923119097931	232.69341982579246
0.4367079782702813	-0.11129205852084378	381.32649207345224	381.3267839224123
0.048745164064136044	-0.09485314059086035	31.857770080063887	31.8582345286727
-8.593126210598712e-14	7.582823258189819e-14	1707.358624869639	1707.3586248696392
-1.3322676295501878e-15	-5.551115123125783e-16	1707.358624869631	1707.358624869631
-4.440892098500626e-14	1.687538997430238e-14	1707.3586248696975	1707.3586248696975
-8.881784197001252e-16	-1.3322676295501878e-15	1707.358624869646	1707.358624869646
3.552713678800501e-15	-1.7763568394002505e-15	968.2809361074403	968.2809361074403
-6.603513185045443	4.300531374749678	726.2194730144047	726.2623030571049
0.0	0.0	206.7445512540167	206.7445512540167
5.004499941503299	-7.300347378709617	752.658195790655	752.7102362678206
10.137679744366963	-10.643325604972485	762.5919622536335	762.7336060672815
10.29341957645022	-10.703053002900276	756.0017593392319	756.1475847704335
5.8352460409469415	-8.550684681611088	720.5001975027806	720.5745616564802
5.332105583262133	-1.0039320928312203	38.74454669757645	39.122616584256654
5.8741841498989515	-8.535571957786885	721.1964269594422	721.2708563966381
5.063705110103508	-7.357893153734436	621.6907640948064	621.7549242763487
5.069064324269142	-7.362630429029792	622.5666344728968	622.6308040073684
5.072036270327196	-7.364634246506185	622.9717387526671	623.0359144335325
2.9714759915045468	-3.121200690199217	296.15721066086724	296.18856323251555
2.100560278774518	-4.243433556237081	341.49727142754494	341.53009453676157
2.2202638552274	-4.669451340334608	341.42938685233304	341.4685337681448
2.2202638552274	-4.669451340334608	341.42938685233304	341.4685337681448
2.87331079896744	-3.0180892171222093	286.37340971848505	286.40372653172875
2.7207447783718743	-2.8578358042907923	271.1676576846818	271.19636474670904
2.8158356761127874	-3.1960902641931193	271.137498981071	271.17095581430164
2.8158356761127874	-3.1960902641931193	271.137498981071	271.17095581430164
3.015315764368376	-0.5677254920404868	21.910114234653868	22.123913468659726
3.1272640277912274	-0.5242759452278731	23.38660437245621	23.600591298525757
2.2976542609304103	2.110048902842128	64.36045042518211	64.43685281271487
1.6400888066596857	-3.8120036521258998	58.53181681219337	58.679670606383894
1.6524388363700746	-3.8229204561265906	58.942575938219996	59.090451285758476
